Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051348~negative regulation of transferase activity	8	4.18848167539267	0.01815363998746025	CORO1C, BMP4, PTPN5, GSK3B, MLLT1, DCN, MAPK8IP1, DUSP7	183	263	17911	2.9771655342932535	1.0	0.2384328990584872	28.950329927348672
GOTERM_BP_FAT	GO:0051674~localization of cell	23	12.041884816753926	0.018552618003696047	BMP4, WNT5A, INSM1, SCHIP1, RARRES2, NACA, DCN, PPARGC1A, CXCL12, GAS6, CTNNB1, CORO1C, SEMA5A, FBLN1, APOD, PTK2B, TIAM1, GSK3B, PLEKHG5, LBP, SST, MYOC, PIK3R1	183	1348	17911	1.669962381021874	1.0	0.24226783402448204	29.487034089997444
GOTERM_BP_FAT	GO:0048870~cell motility	23	12.041884816753926	0.018552618003696047	BMP4, WNT5A, INSM1, SCHIP1, RARRES2, NACA, DCN, PPARGC1A, CXCL12, GAS6, CTNNB1, CORO1C, SEMA5A, FBLN1, APOD, PTK2B, TIAM1, GSK3B, PLEKHG5, LBP, SST, MYOC, PIK3R1	183	1348	17911	1.669962381021874	1.0	0.24226783402448204	29.487034089997444
GOTERM_BP_FAT	GO:0010720~positive regulation of cell development	13	6.806282722513089	0.018679643044102242	WNT5A, BMP4, PTPN5, ENC1, CXCL12, CTNNB1, SEMA5A, EP300, PTK2B, TIAM1, GSK3B, BIN1, MYOC	183	595	17911	2.1384304541488723	1.0	0.2429671849904953	29.657101018486877
GOTERM_BP_FAT	GO:0061448~connective tissue development	8	4.18848167539267	0.018772118016795035	BMP4, WNT5A, MSX1, EP300, ACTA2, LUM, PPARGC1A, CTNNB1	183	265	17911	2.954696360449531	1.0	0.2432692870234754	29.780666486763607
GOTERM_BP_FAT	GO:0045666~positive regulation of neuron differentiation	10	5.2356020942408374	0.018961603615111036	SEMA5A, BMP4, WNT5A, EP300, PTK2B, TIAM1, PTPN5, GSK3B, ENC1, CXCL12	183	392	17911	2.496793799487008	1.0	0.24466474905842373	30.033216571117727
GOTERM_BP_FAT	GO:0042307~positive regulation of protein import into nucleus	5	2.6178010471204187	0.01901029576982986	SEMA5A, BMP4, EP300, PTPN5, PIK3R1	183	100	17911	4.893715846994535	1.0	0.24446602286864694	30.097975450686253
GOTERM_BP_FAT	GO:0043085~positive regulation of catalytic activity	18	9.424083769633508	0.019331163566047103	WNT5A, BMP4, EEF1A2, YWHAB, IGF2, COPS8, GAS6, CTNNB1, CORO1C, RGS10, CASP9, PTK2B, TIAM1, GSK3B, SIPA1L1, TBC1D5, BIN1, RASA1	183	965	17911	1.8256349273761998	1.0	0.24731481602403338	30.52330207245586
GOTERM_BP_FAT	GO:0043542~endothelial cell migration	6	3.1413612565445024	0.019600788607905484	SEMA5A, BMP4, WNT5A, PTK2B, PLEKHG5, DCN	183	152	17911	3.863459879206212	1.0	0.249565550736764	30.878808896111387
GOTERM_BP_FAT	GO:0044236~multicellular organism metabolic process	5	2.6178010471204187	0.01964164587407541	BMP4, EP300, CTSB, PPARGC1A, ADAMTS2	183	101	17911	4.845263214846074	1.0	0.24926679442831445	30.9325297003712
GOTERM_BP_FAT	GO:0016477~cell migration	21	10.99476439790576	0.019802842627073033	BMP4, WNT5A, INSM1, SCHIP1, RARRES2, NACA, DCN, PPARGC1A, CXCL12, GAS6, CTNNB1, CORO1C, SEMA5A, APOD, PTK2B, TIAM1, GSK3B, PLEKHG5, LBP, MYOC, PIK3R1	183	1199	17911	1.7142290706736487	1.0	0.2502967596597978	31.144092548101842
GOTERM_BP_FAT	GO:0009991~response to extracellular stimulus	11	5.7591623036649215	0.019925185822855997	ATP2B1, ATF4, MAP1LC3A, TFRC, TBC1D5, FOXO1, EEF2, ASNS, IGFBP2, PPARGC1A, GAS6	183	462	17911	2.330340879521207	1.0	0.2508923596556324	31.30425246252623
GOTERM_BP_FAT	GO:1901861~regulation of muscle tissue development	6	3.1413612565445024	0.020099102258715897	BMP4, NACA, USP2, GSK3B, PPARGC1A, CTNNB1	183	153	17911	3.8382085074466943	1.0	0.2520468113418338	31.531320365359015
GOTERM_BP_FAT	GO:0022618~ribonucleoprotein complex assembly	7	3.664921465968586	0.020190777848894365	SNRPD3, USP39, TAF9, RPL12, RPL38, MRPS7, DDX6	183	209	17911	3.2780871702355743	1.0	0.25229781798081385	31.6507273053225
GOTERM_BP_FAT	GO:0010463~mesenchymal cell proliferation	4	2.094240837696335	0.020219441448251635	BMP4, WNT5A, MSX1, CTNNB1	183	57	17911	6.868373118588822	1.0	0.251863917156367	31.688021021007685
GOTERM_BP_FAT	GO:2000177~regulation of neural precursor cell proliferation	5	2.6178010471204187	0.02028581990338692	INSM1, WNT5A, FOXO1, SMARCA1, CTNNB1	183	102	17911	4.797760634308368	1.0	0.2518405765509767	31.7743109627163
GOTERM_BP_FAT	GO:0051149~positive regulation of muscle cell differentiation	5	2.6178010471204187	0.02028581990338692	BMP4, EP300, GSK3B, CXCL12, PIK3R1	183	102	17911	4.797760634308368	1.0	0.2518405765509767	31.7743109627163
GOTERM_BP_FAT	GO:1901653~cellular response to peptide	8	4.18848167539267	0.02031626287842212	RARRES2, PTPRE, SORBS1, FOXO1, IGF2, RAP1B, PIK3R1, CTNNB1	183	269	17911	2.9107603550896863	1.0	0.2514301340757291	31.81385137653062
GOTERM_BP_FAT	GO:0032103~positive regulation of response to external stimulus	8	4.18848167539267	0.020688989881826693	SEMA5A, WNT5A, RARRES2, PTK2B, TIAM1, LBP, CXCL12, GAS6	183	270	17911	2.899979761181947	1.0	0.2546934712982669	32.296207494499015
GOTERM_BP_FAT	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	11	5.7591623036649215	0.02073178498631554	BMP4, WNT5A, DKK3, PTK2B, TIAM1, CSNK1E, GSK3B, FRAT2, FOXO1, MYOC, CTNNB1	183	465	17911	2.3153064222339736	1.0	0.2544096683342315	32.3513826580622
GOTERM_BP_FAT	GO:0033158~regulation of protein import into nucleus, translocation	3	1.5706806282722512	0.020758735335645557	EP300, PTPN5, GAS6	183	22	17911	13.346497764530552	1.0	0.25395911362920265	32.38610754706235
GOTERM_BP_FAT	GO:0001837~epithelial to mesenchymal transition	5	2.6178010471204187	0.020942880769431214	BMP4, WNT5A, MSX1, GSK3B, CTNNB1	183	103	17911	4.751180433975277	1.0	0.25517763422841133	32.62292356393635
GOTERM_BP_FAT	GO:0051345~positive regulation of hydrolase activity	11	5.7591623036649215	0.02100589076527084	CORO1C, WNT5A, RGS10, CASP9, PTK2B, TIAM1, SIPA1L1, GSK3B, TBC1D5, BIN1, RASA1	183	466	17911	2.310337953516733	1.0	0.25510876701862695	32.70377571273156
GOTERM_BP_FAT	GO:0016049~cell growth	11	5.7591623036649215	0.02100589076527084	SEMA5A, WNT5A, MSX1, EP300, PTK2B, TIAM1, GSK3B, TAF9, H3F3B, SMARCA2, CXCL12	183	466	17911	2.310337953516733	1.0	0.25510876701862695	32.70377571273156
GOTERM_BP_FAT	GO:0050767~regulation of neurogenesis	16	8.37696335078534	0.021078209327542924	WNT5A, BMP4, PTPN5, ENC1, CXCL12, DDX6, CTNNB1, SEMA5A, EP300, PTK2B, TIAM1, BCL11B, SIPA1L1, GSK3B, INPP5F, BIN1	183	824	17911	1.900472173590111	1.0	0.25513833400489017	32.79645910507578
GOTERM_BP_FAT	GO:0033554~cellular response to stress	27	14.136125654450263	0.021350604401227595	WNT5A, FOXO1, ASNS, CXCL12, CTNNB1, RBX1, GSTM2, APOD, CASP9, MAP1LC3A, PTK2B, TIAM1, TBC1D5, INPP5F, PIK3R1, BMP4, KCND2, EEF2, PPARGC1A, GAS6, GTF2H2, ATF4, SEC61B, EP300, GSK3B, EEF1E1, MAPK8IP1	183	1690	17911	1.5636725191580172	1.0	0.2572630474054055	33.144477025802686
GOTERM_BP_FAT	GO:0051054~positive regulation of DNA metabolic process	7	3.664921465968586	0.021401891526810032	BMP4, TFRC, PTK2B, GSK3B, CCT8, PPARGC1A, CTNNB1	183	212	17911	3.2316991442416745	1.0	0.2570662023303756	33.2098114875751
GOTERM_BP_FAT	GO:1901699~cellular response to nitrogen compound	13	6.806282722513089	0.021442769118905684	RGS10, RARRES2, MSX1, PTPRE, SORBS1, LY6E, GABRB1, FOXO1, IGF2, RAP1B, PPARGC1A, PIK3R1, CTNNB1	183	607	17911	2.0961550580207238	1.0	0.25676240488172697	33.261842008159206
GOTERM_BP_FAT	GO:0040011~locomotion	25	13.089005235602095	0.021599705094608956	WNT5A, INSM1, BMP4, SCHIP1, RARRES2, NACA, DCN, PPARGC1A, CXCL12, GAS6, CTNNB1, SEMA5A, CORO1C, FBLN1, APOD, PTK2B, TIAM1, GSK3B, BCL11B, PLEKHG5, INPP5F, LBP, SST, MYOC, PIK3R1	183	1529	17911	1.6002994921499465	1.0	0.25766290919570245	33.4612398456405
GOTERM_BP_FAT	GO:0030516~regulation of axon extension	5	2.6178010471204187	0.02161288877312902	SEMA5A, WNT5A, EP300, GSK3B, CXCL12	183	104	17911	4.705496006725515	1.0	0.25707353159764923	33.47796490953125
GOTERM_BP_FAT	GO:1904591~positive regulation of protein import	5	2.6178010471204187	0.02161288877312902	SEMA5A, BMP4, EP300, PTPN5, PIK3R1	183	104	17911	4.705496006725515	1.0	0.25707353159764923	33.47796490953125
GOTERM_BP_FAT	GO:0034976~response to endoplasmic reticulum stress	7	3.664921465968586	0.02184317396993225	ATF4, SEC61B, EP300, CASP9, GSK3B, EEF2, PIK3R1	183	213	17911	3.2165268477898357	1.0	0.25872090426141003	33.769468132766164
GOTERM_BP_FAT	GO:0048468~cell development	34	17.801047120418847	0.021958126087354507	WNT5A, GPRIN1, FMOD, NACA, GABRB1, CXCL12, CTNNB1, SEMA5A, APOD, PTK2B, TIAM1, DGKG, BCL11B, INPP5F, MYOC, BMP4, INSM1, KIF3A, NCDN, ACTA2, PTPN5, ENC1, DDX6, CDKN1C, CORO1C, FBLN1, MSX1, EP300, GSK3B, SIPA1L1, H3F3B, RAP1B, BIN1, SMARCA2	183	2278	17911	1.460810700595384	1.0	0.2591749973534382	33.91452588126137
GOTERM_BP_FAT	GO:0070372~regulation of ERK1 and ERK2 cascade	8	4.18848167539267	0.022154405885216347	BMP4, FBLN1, PTK2B, TIAM1, LMO3, RAP1B, ST5, GAS6	183	274	17911	2.857644290215787	1.0	0.2604547969927318	34.161516022366264
GOTERM_BP_FAT	GO:1990138~neuron projection extension	6	3.1413612565445024	0.022187656697911177	SEMA5A, WNT5A, EP300, TIAM1, GSK3B, CXCL12	183	157	17911	3.7404197556646133	1.0	0.2600701616412412	34.20327079752112
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	18	9.424083769633508	0.02226480282433841	WNT5A, INSM1, BMP4, RARRES2, LMO3, PTPN5, ENC1, CXCL12, GAS6, CTNNB1, SEMA5A, EP300, PTK2B, TIAM1, GSK3B, BIN1, MYOC, PIK3R1	183	981	17911	1.7958590264200132	1.0	0.2601323998674122	34.30005069649966
GOTERM_BP_FAT	GO:1902533~positive regulation of intracellular signal transduction	17	8.900523560209423	0.022279760168711228	WNT5A, BMP4, IGF2, COPS8, DCN, GAS6, RGL2, CTNNB1, SEMA5A, MSX1, PTK2B, TIAM1, EEF1E1, PLEKHG5, RAP1B, ST5, MYOC	183	905	17911	1.8385230806388313	1.0	0.2595663925805841	34.318799102064744
GOTERM_BP_FAT	GO:0043500~muscle adaptation	5	2.6178010471204187	0.02229590162475605	EP300, GSK3B, INPP5F, PPARGC1A, MYOC	183	105	17911	4.660681759042414	1.0	0.25901551813840895	34.33902606155377
GOTERM_BP_FAT	GO:2000050~regulation of non-canonical Wnt signaling pathway	3	1.5706806282722512	0.022585894814507564	WNT5A, TIAM1, CSNK1E	183	23	17911	12.766215253029223	1.0	0.2612156203383119	34.70141554798679
GOTERM_BP_FAT	GO:0002068~glandular epithelial cell development	3	1.5706806282722512	0.022585894814507564	BMP4, INSM1, WNT5A	183	23	17911	12.766215253029223	1.0	0.2612156203383119	34.70141554798679
GOTERM_BP_FAT	GO:0097193~intrinsic apoptotic signaling pathway	8	4.18848167539267	0.022886700584162374	ATF4, MSX1, EP300, CASP9, GSK3B, MAPK8IP1, CXCL12, PIK3R1	183	276	17911	2.836936722895383	1.0	0.2635037651659812	35.07531644855189
GOTERM_BP_FAT	GO:0072358~cardiovascular system development	19	9.947643979057592	0.02303990350744553	WNT5A, BMP4, NACA, KIF3A, ACTA2, PIK3CB, FOXO1, DCN, NPY1R, CXCL12, CTNNB1, SEMA5A, MSX1, EP300, LY6E, PTK2B, GSK3B, SMARCA2, RASA1	183	1062	17911	1.7510471015611333	1.0	0.26430895898421847	35.26496767268943
GOTERM_BP_FAT	GO:0072359~circulatory system development	19	9.947643979057592	0.02303990350744553	WNT5A, BMP4, NACA, KIF3A, ACTA2, PIK3CB, FOXO1, DCN, NPY1R, CXCL12, CTNNB1, SEMA5A, MSX1, EP300, LY6E, PTK2B, GSK3B, SMARCA2, RASA1	183	1062	17911	1.7510471015611333	1.0	0.26430895898421847	35.26496767268943
GOTERM_BP_FAT	GO:0045453~bone resorption	4	2.094240837696335	0.023133064131629123	NCDN, TFRC, PTK2B, CTNNB1	183	60	17911	6.52495446265938	1.0	0.2645152434008643	35.38003554538904
GOTERM_BP_FAT	GO:0045859~regulation of protein kinase activity	13	6.806282722513089	0.023446902796978995	WNT5A, BMP4, PTPN5, COPS8, DCN, GAS6, CORO1C, PTK2B, TIAM1, GSK3B, MLLT1, MAPK8IP1, DUSP7	183	615	17911	2.068888000355413	1.0	0.266890979603305	35.76625234606936
GOTERM_BP_FAT	GO:0034220~ion transmembrane transport	14	7.329842931937172	0.023622548155768766	BMP4, KCNC4, KCND2, KCNA2, GABRB1, PPARGC1A, GAS6, ATP2B1, PTK2B, ATP2A3, SLC24A3, CLIC6, YWHAQ, SLC13A4	183	688	17911	1.991628542381497	1.0	0.2678946886431909	35.981450894577804
GOTERM_BP_FAT	GO:0034329~cell junction assembly	6	3.1413612565445024	0.02384140902170377	CORO1C, APOD, SORBS1, PTK2B, MYOC, CTNNB1	183	160	17911	3.6702868852459023	1.0	0.2693117921522613	36.248641826914465
GOTERM_BP_FAT	GO:0080135~regulation of cellular response to stress	12	6.282722513089005	0.02399971534572573	WNT5A, ATF4, CASP9, PTK2B, TIAM1, EEF1E1, FOXO1, INPP5F, MAPK8IP1, CXCL12, PIK3R1, CTNNB1	183	546	17911	2.151083888788807	1.0	0.27013102471648076	36.44124807942516
GOTERM_BP_FAT	GO:0032922~circadian regulation of gene expression	4	2.094240837696335	0.024152261544615868	ATF4, USP2, CSNK1E, PPARGC1A	183	61	17911	6.417987996058407	1.0	0.2708888797690232	36.62632504964045
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	27	14.136125654450263	0.024179764235891237	WNT5A, NACA, LUM, FOXO1, DCN, CTNNB1, SORBS1, PTK2B, BCL11B, TAF9, LBP, ZFP292, PIK3R1, BMP4, SRA1, IGF2, EEF2, PPARGC1A, MED10, CDKN1C, ATF4, EP300, MSX1, GSK3B, CCT8, SMARCA1, SMARCA2	183	1709	17911	1.5462882137958158	1.0	0.2704380890979944	36.65963842875315
GOTERM_BP_FAT	GO:0046907~intracellular transport	22	11.518324607329843	0.024195993477977715	BMP4, STX6, CPLX2, RAB8B, KIF3A, PTPN5, YWHAB, VPS41, GAS6, SEC63, SEMA5A, LAMP2, SEC61B, EP300, APOD, AP3M2, GSK3B, TBC1D5, YWHAQ, MBTPS1, KPNA1, PIK3R1	183	1304	17911	1.6512538134030639	1.0	0.2698815046524584	36.679288761389
GOTERM_BP_FAT	GO:0098660~inorganic ion transmembrane transport	12	6.282722513089005	0.02456764945604513	ATP2B1, BMP4, KCNC4, KCND2, PTK2B, SLC24A3, ATP2A3, KCNA2, GABRB1, CLIC6, SLC13A4, GAS6	183	548	17911	2.1432332176618405	1.0	0.27272792799521417	37.12771332241498
GOTERM_BP_FAT	GO:0043405~regulation of MAP kinase activity	8	4.18848167539267	0.024572044393561174	BMP4, WNT5A, PTK2B, TIAM1, PTPN5, GSK3B, MAPK8IP1, DUSP7	183	280	17911	2.7964090554254493	1.0	0.2720568158208777	37.13299804561129
GOTERM_BP_FAT	GO:0051603~proteolysis involved in cellular protein catabolic process	13	6.806282722513089	0.02476791844030643	USP2, PPP2R5C, ENC1, NHLRC1, RBX1, SEC61B, PTK2B, CSNK1E, GSK3B, PSMA3, USP11, TAF9, CTSB	183	620	17911	2.0522034197073857	1.0	0.27320700378457274	37.36810173039592
GOTERM_BP_FAT	GO:0001667~ameboidal-type cell migration	9	4.712041884816754	0.024823283508285172	CORO1C, SEMA5A, BMP4, WNT5A, SCHIP1, PTK2B, PLEKHG5, DCN, CXCL12	183	345	17911	2.5532430506058446	1.0	0.27302112532785505	37.43440432116355
GOTERM_BP_FAT	GO:0071826~ribonucleoprotein complex subunit organization	7	3.664921465968586	0.025109343659107553	SNRPD3, USP39, TAF9, RPL12, RPL38, MRPS7, DDX6	183	220	17911	3.1141828117237953	1.0	0.2750089564999477	37.77591952057083
GOTERM_BP_FAT	GO:0014706~striated muscle tissue development	10	5.2356020942408374	0.025565162534860523	BMP4, WNT5A, NACA, EP300, LY6E, USP2, GSK3B, EEF2, DCN, CTNNB1	183	413	17911	2.3698381825639396	1.0	0.27856630170430685	38.31645963260919
GOTERM_BP_FAT	GO:0030900~forebrain development	10	5.2356020942408374	0.025565162534860523	SEMA5A, BMP4, WNT5A, MSX1, KIF3A, BCL11B, GSK3B, PPARGC1A, CXCL12, CTNNB1	183	413	17911	2.3698381825639396	1.0	0.27856630170430685	38.31645963260919
GOTERM_BP_FAT	GO:0030030~cell projection organization	23	12.041884816753926	0.025625901736665947	WNT5A, GPRIN1, BMP4, FMOD, RAB8B, KIF3A, NCDN, PTPN5, ENC1, ATP6V1D, CXCL12, CORO1C, SEMA5A, EP300, APOD, PTK2B, TIAM1, BCL11B, GSK3B, SIPA1L1, MNS1, INPP5F, MYOC	183	1392	17911	1.6171762138056653	1.0	0.2784177355608072	38.388151735013786
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	16	8.37696335078534	0.02567061378189385	WNT5A, BMP4, USP2, DCN, PPARGC1A, GAS6, DDX6, CTNNB1, CORO1C, SEMA5A, FBLN1, MSX1, PTK2B, GSK3B, INPP5F, PIK3R1	183	845	17911	1.8532415041872796	1.0	0.2781212782466145	38.44087615733699
GOTERM_BP_FAT	GO:0046903~secretion	19	9.947643979057592	0.02583383537209109	WNT5A, CHMP2A, CPLX2, KCNC4, RAB8B, EXOC7, LTBP4, KCNA2, VPS41, NPY1R, TRH, CXCL12, GAS6, CBLN1, EP300, LY6E, TIAM1, RAP1B, SLC22A6	183	1076	17911	1.7282639608345014	1.0	0.2789232512211428	38.63298474904221
GOTERM_BP_FAT	GO:0030163~protein catabolic process	15	7.853403141361256	0.025910209128053082	WNT5A, USP2, PPP2R5C, ENC1, FOXO1, NHLRC1, RBX1, SEC61B, PTK2B, CSNK1E, GSK3B, PSMA3, USP11, TAF9, CTSB	183	771	17911	1.904169590270247	1.0	0.2789193589952834	38.72268016862933
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	17	8.900523560209423	0.025918022262201416	WNT5A, BMP4, PTPN5, ENC1, CXCL12, DDX6, CTNNB1, SEMA5A, CBLN1, EP300, PTK2B, TIAM1, BCL11B, SIPA1L1, GSK3B, INPP5F, BIN1	183	922	17911	1.804624065052215	1.0	0.2782849323216704	38.73184912723849
GOTERM_BP_FAT	GO:0071383~cellular response to steroid hormone stimulus	7	3.664921465968586	0.026073388868489273	ATP2B1, BMP4, EP300, CASP9, LMO3, FOXO1, BUD31	183	222	17911	3.0861271107172747	1.0	0.2790074406036751	38.913907326209696
GOTERM_BP_FAT	GO:0032880~regulation of protein localization	18	9.424083769633508	0.026177899830515987	WNT5A, BMP4, STX6, KIF3A, PTPN5, TRH, GAS6, CTNNB1, SEMA5A, EP300, APOD, SORBS1, TIAM1, CSNK1E, GSK3B, CCT8, MBTPS1, PIK3R1	183	1000	17911	1.7617377049180327	1.0	0.2792606331993066	39.03608484468987
GOTERM_BP_FAT	GO:2000573~positive regulation of DNA biosynthetic process	4	2.094240837696335	0.02626258286334779	PTK2B, GSK3B, CCT8, CTNNB1	183	63	17911	6.214242345389886	1.0	0.279331732195198	39.13491306394216
GOTERM_BP_FAT	GO:0046885~regulation of hormone biosynthetic process	3	1.5706806282722512	0.02643023597991413	DKK3, IGF2, PPARGC1A	183	25	17911	11.744918032786885	1.0	0.28015569361269	39.33012336970616
GOTERM_BP_FAT	GO:0003309~type B pancreatic cell differentiation	3	1.5706806282722512	0.02643023597991413	BMP4, INSM1, WNT5A	183	25	17911	11.744918032786885	1.0	0.28015569361269	39.33012336970616
GOTERM_BP_FAT	GO:0001935~endothelial cell proliferation	5	2.6178010471204187	0.02666998734776507	SEMA5A, BMP4, WNT5A, PIK3CB, CXCL12	183	111	17911	4.408753015310392	1.0	0.2816255023941684	39.60825343794346
GOTERM_BP_FAT	GO:0001775~cell activation	17	8.900523560209423	0.026835660558086553	WNT5A, BMP4, CPLX2, PTPRE, PIK3CB, FLOT2, IGF2, CXCL12, GAS6, CTNNB1, EP300, TFRC, PTK2B, BCL11B, LBP, IGFBP2, PIK3R1	183	926	17911	1.796828712719376	1.0	0.28241810475296525	39.79974163271992
GOTERM_BP_FAT	GO:0010595~positive regulation of endothelial cell migration	4	2.094240837696335	0.02735365953244688	SEMA5A, BMP4, WNT5A, PTK2B	183	64	17911	6.11714480874317	1.0	0.28635633671376415	40.39475433952754
GOTERM_BP_FAT	GO:0071901~negative regulation of protein serine/threonine kinase activity	5	2.6178010471204187	0.027445433843612754	BMP4, PTPN5, GSK3B, MAPK8IP1, DUSP7	183	112	17911	4.369389149102264	1.0	0.28646907646751996	40.49959111430699
GOTERM_BP_FAT	GO:0070997~neuron death	9	4.712041884816754	0.02813132031060164	TRIM2, ATF4, CASP9, PTK2B, PTPN5, GSK3B, PPARGC1A, RASA1, CTNNB1	183	353	17911	2.495379185436307	1.0	0.291834291471078	41.277593963014006
GOTERM_BP_FAT	GO:1900078~positive regulation of cellular response to insulin stimulus	3	1.5706806282722512	0.028444499206874498	RARRES2, IGF2, PIK3R1	183	26	17911	11.293190416141236	1.0	0.29387310499913355	41.62962294872726
GOTERM_BP_FAT	GO:0071385~cellular response to glucocorticoid stimulus	4	2.094240837696335	0.02846863604953223	ATP2B1, BMP4, CASP9, FOXO1	183	65	17911	6.023034888608659	1.0	0.2933716625249595	41.656670926995375
GOTERM_BP_FAT	GO:0042327~positive regulation of phosphorylation	17	8.900523560209423	0.02874391856915375	WNT5A, BMP4, RARRES2, PTPN5, EEF1A2, IGF2, COPS8, GAS6, CTNNB1, EP300, PTK2B, TIAM1, GSK3B, RAP1B, ST5, RASA1, PIK3R1	183	934	17911	1.7814383168930858	1.0	0.2950611528049486	41.9643172411167
GOTERM_BP_FAT	GO:0044708~single-organism behavior	11	5.7591623036649215	0.02875170946283858	SEZ6L2, PDE1B, GRIA1, PTPN5, KCNA2, INPP5F, IGF2, TRH, GAD1, CXCL12, GNG7	183	491	17911	2.1927036381645575	1.0	0.29441814429689883	41.97300169641639
GOTERM_BP_FAT	GO:0048638~regulation of developmental growth	9	4.712041884816754	0.02933548385154876	SEMA5A, BMP4, WNT5A, NACA, EP300, GSK3B, IGF2, NPY1R, CXCL12	183	356	17911	2.4743507091545407	1.0	0.2987542248014263	42.6202437288205
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	6	3.1413612565445024	0.029368401614663413	CHMP2A, BMP4, CDKN1C, WNT5A, MSX1, IGF2	183	169	17911	3.47482782035115	1.0	0.2983236503825867	42.6565360343295
GOTERM_BP_FAT	GO:0042445~hormone metabolic process	6	3.1413612565445024	0.029368401614663413	DKK3, TTR, SCHIP1, IGF2, PPARGC1A, MBTPS1	183	169	17911	3.47482782035115	1.0	0.2983236503825867	42.6565360343295
GOTERM_BP_FAT	GO:0048512~circadian behavior	4	2.094240837696335	0.029607470111789717	KCND2, USP2, CSNK1E, KCNA2	183	66	17911	5.931776784235801	1.0	0.2996605791372342	42.919461410461224
GOTERM_BP_FAT	GO:0061024~membrane organization	16	8.37696335078534	0.02964487267024963	CHMP2A, STX6, RAB8B, KIF3A, EXOC7, FLOT2, VPS41, GAS6, SEC63, SEC61B, SORBS1, TIAM1, GSK3B, LBP, MYOC, PIK3R1	183	861	17911	1.8188026376750888	1.0	0.29926878300568605	42.96049304999432
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	27	14.136125654450263	0.029782361357565634	WNT5A, NACA, LUM, FOXO1, DCN, CTNNB1, PTK2B, BCL11B, TAF9, ZFP292, PIK3R1, BMP4, SRA1, IGF2, EEF2, PPARGC1A, MED10, CDKN1C, ATF4, EP300, MSX1, TFRC, CSNK1E, GSK3B, CCT8, SMARCA1, SMARCA2	183	1742	17911	1.51699572754136	1.0	0.29973074874262184	43.111082167125225
GOTERM_BP_FAT	GO:0010594~regulation of endothelial cell migration	5	2.6178010471204187	0.02985215547324719	SEMA5A, BMP4, WNT5A, PTK2B, DCN	183	115	17911	4.255405084343074	1.0	0.2996159054751061	43.18738246720988
GOTERM_BP_FAT	GO:0031669~cellular response to nutrient levels	6	3.1413612565445024	0.029918987386431988	ATP2B1, ATF4, MAP1LC3A, FOXO1, ASNS, GAS6	183	170	17911	3.4543876567020257	1.0	0.29947667042310844	43.26035364986789
GOTERM_BP_FAT	GO:0009891~positive regulation of biosynthetic process	27	14.136125654450263	0.03015161247545131	WNT5A, NACA, LUM, FOXO1, DCN, CTNNB1, SORBS1, PTK2B, BCL11B, TAF9, LBP, ZFP292, PIK3R1, BMP4, SRA1, IGF2, EEF2, PPARGC1A, MED10, CDKN1C, ATF4, EP300, MSX1, GSK3B, CCT8, SMARCA1, SMARCA2	183	1744	17911	1.515256053541886	1.0	0.3007362431155284	43.513656888674305
GOTERM_BP_FAT	GO:0031427~response to methotrexate	2	1.0471204188481675	0.03017701767475764	SLC22A6, ASNS	183	3	17911	65.2495446265938	1.0	0.30024684481374897	43.541255453737634
GOTERM_BP_FAT	GO:1901963~regulation of cell proliferation involved in outflow tract morphogenesis	2	1.0471204188481675	0.03017701767475764	BMP4, CTNNB1	183	3	17911	65.2495446265938	1.0	0.30024684481374897	43.541255453737634
GOTERM_BP_FAT	GO:0006464~cellular protein modification process	47	24.60732984293194	0.030185414340577855	WNT5A, RARRES2, USP2, LMO3, SNRPD3, RUSC1, FOXO1, NHLRC1, DCN, COPS8, CTNNB1, RBX1, TRIM2, PTK2B, TIAM1, USP39, USP11, INPP5F, MLLT1, TAF9, RNF167, MYOC, PIK3R1, RASA1, INSM1, BMP4, PTPRE, PTPN5, ENC1, YWHAB, IGF2, PPARGC1A, GTF2H2, MED10, GAS6, SLC35C2, CORO1C, FBLN1, EP300, RIOK3, CSNK1E, GSK3B, DPM3, RAP1B, MAPK8IP1, ST5, DUSP7	183	3474	17911	1.3241487899179227	1.0	0.29961714767757963	43.55037424203276
